patient_id,slice_index,target_nonzero_fraction,is_nonblank,before_psnr,before_ssim,after_psnr,after_ssim
BraTS-GLI-00274-000,3,0.0005729166666666667,False,36.92540090047788,0.9515251566549101,55.14314086359696,0.9946397296560194
BraTS-GLI-00274-000,4,0.0011805555555555556,True,35.09220516012047,0.9377688899047235,52.73022740257546,0.9971094898875719
BraTS-GLI-00274-000,5,0.0020833333333333333,True,34.558097075343696,0.9309720912073314,55.38235133270592,0.9980587854200932
BraTS-GLI-00274-000,6,0.0025694444444444445,True,34.40846167727691,0.9215636689773007,52.22882960626602,0.9910702602520767
BraTS-GLI-00274-000,7,0.0030208333333333333,True,34.5048732434771,0.9215864464518299,51.78443217983491,0.9949488413043033
BraTS-GLI-00274-000,8,0.004027777777777778,True,34.12407030500468,0.89743505906177,52.83138869648696,0.9977592871782857
BraTS-GLI-00274-000,9,0.00671875,True,33.54694138928618,0.8676250175482081,51.66983353665917,0.9988436944457801
BraTS-GLI-00274-000,10,0.0115625,True,32.723002946565295,0.8250143284715323,50.12969109238347,0.9995549831595725
BraTS-GLI-00274-000,11,0.018315972222222223,True,32.11425283977372,0.8067184116336448,49.6850399554949,0.9990299484725238
BraTS-GLI-00274-000,12,0.024670138888888887,True,31.46490178454134,0.7746462089053117,45.20197927259116,0.9984467283415954
BraTS-GLI-00274-000,13,0.0309375,True,31.44305748169945,0.756514840654125,46.19982470485991,0.9979652358473884
BraTS-GLI-00274-000,14,0.03725694444444445,True,31.27387810379373,0.7397204207715606,44.456746501910516,0.9972884706830089
BraTS-GLI-00274-000,15,0.04418402777777778,True,31.58218083556875,0.7436023625257124,45.24239952932963,0.9974974288217153
BraTS-GLI-00274-000,16,0.050451388888888886,True,30.651840286718006,0.7337816556237483,44.408796688784264,0.9970097469355192
BraTS-GLI-00274-000,17,0.05586805555555555,True,30.39401320812503,0.7427133986600546,42.58962713514366,0.9949730325203675
BraTS-GLI-00274-000,18,0.06041666666666667,True,30.078882220815157,0.7236121015919738,43.274725051820525,0.9955424019849556
BraTS-GLI-00274-000,19,0.06460069444444444,True,30.826710359314788,0.7313437193656159,43.449867386925135,0.9955895493961302
BraTS-GLI-00274-000,20,0.06815972222222222,True,30.424173002302073,0.7194605841956463,43.129813513627376,0.9951817610465925
BraTS-GLI-00274-000,21,0.07171875,True,30.208873367099677,0.7032269528595676,42.95023796305915,0.9944743939640489
BraTS-GLI-00274-000,22,0.07536458333333333,True,29.375279902774455,0.6937205357296221,42.87817032144774,0.9924198872413095
BraTS-GLI-00274-000,23,0.07890625,True,28.76765839420446,0.6797113109927032,41.857977266023155,0.9906502715327252
BraTS-GLI-00274-000,24,0.08217013888888888,True,28.078314816345568,0.6677949645535116,41.281985209984306,0.9896251923606084
BraTS-GLI-00274-000,25,0.08513888888888889,True,27.86694542244115,0.6566585441765451,41.801082550254094,0.990818849936279
BraTS-GLI-00274-000,26,0.08791666666666667,True,27.110409943957702,0.6406463474981853,42.05385676244747,0.9926131333252574
BraTS-GLI-00274-000,27,0.09046875,True,27.834732571080536,0.6501374830152239,41.336343957646655,0.9936064977460908
BraTS-GLI-00274-000,28,0.09361111111111112,True,27.002361540790826,0.6432022162605215,40.14617704573997,0.9931039756166812
BraTS-GLI-00274-000,29,0.09645833333333333,True,26.218935626232707,0.6325406161919434,39.99465734484247,0.9918553079236581
BraTS-GLI-00274-000,30,0.10006944444444445,True,26.26335591458229,0.6350076573162516,39.54877534278043,0.9892176537833285
BraTS-GLI-00274-000,31,0.10571180555555555,True,26.63033924714471,0.6510899897327317,39.22245146279331,0.9899954478593107
BraTS-GLI-00274-000,32,0.11244791666666666,True,26.637116086716407,0.6525681480107455,39.332881936282725,0.9895883829437865
BraTS-GLI-00274-000,33,0.11894097222222222,True,26.10797405292903,0.6485615369719477,39.51645722160361,0.986507972530257
BraTS-GLI-00274-000,34,0.12763888888888889,True,26.090366330977126,0.6549930667928924,38.77279854630521,0.9856595784746586
BraTS-GLI-00274-000,35,0.13586805555555556,True,25.743941519538783,0.6437190633489337,38.61002637569052,0.9873903417835034
BraTS-GLI-00274-000,36,0.14355902777777776,True,26.302690892528634,0.6513084799967345,38.59884522412154,0.9869536172226588
BraTS-GLI-00274-000,37,0.15059027777777778,True,26.565840207806648,0.6507286390989985,38.000101172677844,0.9860086480086329
BraTS-GLI-00274-000,38,0.15996527777777778,True,26.839134407270926,0.6504861146934678,37.754456165894084,0.9854092939126609
BraTS-GLI-00274-000,39,0.1703125,True,26.456462942244695,0.6368088174676189,37.24719852745534,0.9832855595362979
BraTS-GLI-00274-000,40,0.18163194444444444,True,27.51432878932082,0.6548960920287138,36.911251352877755,0.9829392965543661
BraTS-GLI-00274-000,41,0.19307291666666668,True,27.537943340171033,0.6509046665749796,36.96713091981485,0.9827515006291787
BraTS-GLI-00274-000,42,0.20149305555555555,True,27.613823917505012,0.6411170184790027,36.524964030652626,0.9797189830299539
BraTS-GLI-00274-000,43,0.20770833333333333,True,27.775287978282968,0.6345498534976846,36.57913885249067,0.9797034082691105
BraTS-GLI-00274-000,44,0.21260416666666668,True,27.501635567146273,0.6260750223784931,36.882882089153775,0.9800785592259766
BraTS-GLI-00274-000,45,0.21697916666666667,True,27.561719999306508,0.6402815194376147,37.30180264621189,0.9813224026860243
BraTS-GLI-00274-000,46,0.2207638888888889,True,27.382746576575574,0.6378195628806373,37.467955056890254,0.9810587892790379
BraTS-GLI-00274-000,47,0.22430555555555556,True,27.07979530108677,0.6326293203601019,36.33524688496696,0.9753888797070264
BraTS-GLI-00274-000,48,0.2273263888888889,True,26.82469485035707,0.6317622120467047,35.99996514993997,0.9755331558651014
BraTS-GLI-00274-000,49,0.2310763888888889,True,26.875439585671707,0.6355039212250595,36.20571564649715,0.9762874757527118
BraTS-GLI-00274-000,50,0.2362326388888889,True,26.484045761933963,0.6313316655966589,36.33934865727521,0.9771867043836251
BraTS-GLI-00274-000,51,0.24184027777777778,True,25.706488898911736,0.6245814903643698,35.43886142115219,0.9760126038086067
BraTS-GLI-00274-000,52,0.24828125,True,25.81808767718366,0.6317475805881947,34.72704911792476,0.9741593223962239
BraTS-GLI-00274-000,53,0.2548784722222222,True,25.429465857375607,0.6212419282934349,34.80786866368521,0.9755994927542079
BraTS-GLI-00274-000,54,0.26100694444444444,True,25.921109293544266,0.6361877056782613,35.14614893130073,0.9781785119667543
