patient_id,slice_index,target_nonzero_fraction,is_nonblank,before_psnr,before_ssim,after_psnr,after_ssim
BraTS-GLI-00692-001,92,0.3190451388888889,True,23.865442135778785,0.6543720121754691,32.758650522406946,0.960030403080314
BraTS-GLI-00692-001,93,0.3156076388888889,True,24.697644698600115,0.6685223650346889,33.07357380246616,0.9606731032497482
BraTS-GLI-00692-001,94,0.3128298611111111,True,24.366397189765753,0.6600354571575625,33.224667840920624,0.9628201464524243
BraTS-GLI-00692-001,95,0.3088194444444444,True,25.045154498501038,0.6765329637386261,33.052905359136616,0.9657626226057254
BraTS-GLI-00692-001,96,0.3035069444444444,True,24.523520424973924,0.6585584825759421,33.431811855192606,0.962103003607156
BraTS-GLI-00692-001,97,0.3011979166666667,True,24.3927870940059,0.6520351063125346,33.28148932588889,0.9604073983363495
BraTS-GLI-00692-001,98,0.29788194444444444,True,24.661102784342773,0.6573337043074888,33.62825803213334,0.9621142152945446
BraTS-GLI-00692-001,99,0.29473958333333333,True,24.571954050823933,0.6533653513519934,33.72556964506109,0.9654861463186069
BraTS-GLI-00692-001,100,0.28989583333333335,True,24.555909152859687,0.6580149147457066,32.48191592324168,0.962210616763319
BraTS-GLI-00692-001,101,0.28543402777777777,True,24.621367502480563,0.6537466298421567,33.375386588184604,0.9653800846273968
BraTS-GLI-00692-001,102,0.2791840277777778,True,24.243733839337366,0.6454230156694978,32.61718211695619,0.9636623355341546
BraTS-GLI-00692-001,103,0.2759201388888889,True,24.273862640827723,0.6464088069005441,30.824422243020074,0.9640671878403252
BraTS-GLI-00692-001,104,0.27171875,True,24.491518473094178,0.6527817115832424,30.996352304000588,0.9662936420539602
BraTS-GLI-00692-001,105,0.2646875,True,24.509986183360883,0.6535876590023624,29.962470915502493,0.9658542590497329
BraTS-GLI-00692-001,106,0.2590277777777778,True,24.71830324715785,0.6586947455447818,30.631619391685568,0.9677449384239829
BraTS-GLI-00692-001,107,0.25038194444444445,True,24.708288066934685,0.6574541385142215,31.84331863854425,0.9684742468787035
BraTS-GLI-00692-001,108,0.24684027777777778,True,24.324659522236587,0.6495512494274266,33.288353548220456,0.9721426457620274
BraTS-GLI-00692-001,109,0.24381944444444445,True,24.816260008093675,0.671359619597386,32.83860996095807,0.9693345336731453
BraTS-GLI-00692-001,110,0.23743055555555556,True,24.223677091579077,0.6504309369754335,33.42954848880498,0.968836289638989
BraTS-GLI-00692-001,111,0.23286458333333335,True,24.136125926282656,0.647381891771025,32.08915679666148,0.9679549436824936
BraTS-GLI-00692-001,112,0.22543402777777777,True,24.73657054497139,0.6553079466059246,33.344892905804386,0.9736942615862132
BraTS-GLI-00692-001,113,0.22211805555555555,True,24.86495735446194,0.6595948891230635,33.576567045974606,0.9747070185787743
BraTS-GLI-00692-001,114,0.2190798611111111,True,24.666703265695418,0.6526329997570312,33.5882981848025,0.9774638797583837
BraTS-GLI-00692-001,115,0.21180555555555555,True,24.98678675965089,0.664220853600143,32.61165260860543,0.9763509673949609
BraTS-GLI-00692-001,116,0.20605902777777776,True,25.089301819057503,0.6713995225780008,34.01625836678564,0.9795137160891118
BraTS-GLI-00692-001,117,0.19897569444444443,True,24.754530415439127,0.663678136833354,34.47305670199922,0.9809389261125184
BraTS-GLI-00692-001,118,0.19598958333333333,True,25.214896870420745,0.6774791166694625,34.80604184342073,0.9828635351736115
BraTS-GLI-00692-001,119,0.19177083333333333,True,24.90989222046171,0.675849267363407,34.900349075700376,0.983001768642903
BraTS-GLI-00692-001,120,0.18510416666666665,True,25.2946438260491,0.6768197049843502,34.426363917700215,0.9814634594852136
BraTS-GLI-00692-001,121,0.17947916666666666,True,24.833406263084846,0.6710274598513282,34.38408812066231,0.980986160213801
BraTS-GLI-00692-001,122,0.1700173611111111,True,25.614117340279133,0.6846355627274795,33.43141265638992,0.9812650526694157
BraTS-GLI-00692-001,123,0.15918402777777776,True,25.754687563915564,0.694511615918886,33.11183505558754,0.9822674961429313
BraTS-GLI-00692-001,124,0.1570659722222222,True,25.77936393123572,0.7014929595110555,31.165347533067088,0.9801793925203446
BraTS-GLI-00692-001,125,0.1517013888888889,True,25.854893922208237,0.6973540433353108,32.262144987149796,0.9836605071416795
BraTS-GLI-00692-001,126,0.1471875,True,26.211296728819555,0.7060033715645432,34.526832989146016,0.98654998741694
BraTS-GLI-00692-001,127,0.14034722222222223,True,25.820233385887235,0.7060328172718735,35.611057360794625,0.9873889718985499
BraTS-GLI-00692-001,128,0.13151041666666666,True,26.779039334035303,0.7162411845531497,37.187682834834234,0.9885255128944758
BraTS-GLI-00692-001,129,0.11991319444444444,True,26.706805088498662,0.7227473234201819,37.38842218186733,0.9890916774982697
BraTS-GLI-00692-001,130,0.11414930555555555,True,26.731762600067583,0.7245540280265492,37.00155632249153,0.9895222110503563
BraTS-GLI-00692-001,131,0.10814236111111111,True,26.630749247592295,0.7288888880132957,35.584826422820875,0.9897551923550475
BraTS-GLI-00692-001,132,0.10086805555555556,True,26.663380612554008,0.7339898435837838,34.65746194697833,0.9893974614397603
BraTS-GLI-00692-001,133,0.09506944444444444,True,27.09368336252122,0.7396777915254176,34.68999670175767,0.9898112062408359
BraTS-GLI-00692-001,134,0.08751736111111111,True,27.959028612507826,0.752933226936523,35.81947747342382,0.9914667532437812
BraTS-GLI-00692-001,135,0.08296875,True,27.88088413788123,0.7649024920147571,39.159170138651504,0.9938372515044811
BraTS-GLI-00692-001,136,0.07838541666666667,True,28.46392294659649,0.765399577312505,37.934194741840535,0.9932984283138294
BraTS-GLI-00692-001,137,0.06994791666666667,True,28.749163060614443,0.7820950578430412,38.97232911429667,0.9944878790782847
BraTS-GLI-00692-001,138,0.06166666666666667,True,29.04124349952901,0.7866076741903106,39.2245846065411,0.9951781805592994
BraTS-GLI-00692-001,139,0.04833333333333333,True,29.639867551287335,0.8025504975630561,38.6330143899029,0.995712715262753
BraTS-GLI-00692-001,140,0.038628472222222224,True,30.703599785210514,0.8162945324346926,40.0932280605555,0.9963868704780069
BraTS-GLI-00692-001,141,0.03163194444444444,True,31.727048221819388,0.8317720309930647,41.03150397743255,0.996920183455274
BraTS-GLI-00692-001,142,0.021909722222222223,True,32.66267333065332,0.863498621107467,43.30068553394944,0.9970714226027639
BraTS-GLI-00692-001,143,0.014791666666666667,True,34.556913809309044,0.8886545802867619,45.89735889532236,0.9974834762698147
