patient_id,slice_index,target_nonzero_fraction,is_nonblank,before_psnr,before_ssim,after_psnr,after_ssim
BraTS-GLI-00692-001,61,0.32949652777777777,True,27.265297064479896,0.3902058643226914,34.89733582695299,0.9771447745733852
BraTS-GLI-00692-001,62,0.33340277777777777,True,27.359785707135423,0.404090179204197,35.590675517528595,0.9767294409238871
BraTS-GLI-00692-001,63,0.33795138888888887,True,26.87828701470039,0.392220842561367,35.03957770034404,0.9749291600625881
BraTS-GLI-00692-001,64,0.3409201388888889,True,26.786883022605924,0.39295868336435114,34.91180203336616,0.9746740503709218
BraTS-GLI-00692-001,65,0.34185763888888887,True,26.6951606646722,0.3953339801679059,34.904089908364774,0.9749071637121038
BraTS-GLI-00692-001,66,0.34375,True,26.38985971069756,0.38503390883838123,34.80077794187779,0.9742782013120008
BraTS-GLI-00692-001,67,0.34444444444444444,True,26.10515582188253,0.3804101044012509,34.33191318351001,0.9716753573826011
BraTS-GLI-00692-001,68,0.34458333333333335,True,25.838675427200698,0.3705431546696731,34.15630347540883,0.9702717254952166
BraTS-GLI-00692-001,69,0.34479166666666666,True,25.878500184589758,0.372148956397311,34.091402803099335,0.9702105331459487
BraTS-GLI-00692-001,70,0.34453125,True,25.837572084544345,0.37423976410666315,34.09424751454931,0.9707029061625307
BraTS-GLI-00692-001,71,0.3438541666666667,True,25.530097084346757,0.365170665698905,34.27902412029455,0.9718423856249362
BraTS-GLI-00692-001,72,0.3435590277777778,True,25.341906455443343,0.3607309341869367,34.39502063534735,0.9712801898687924
BraTS-GLI-00692-001,73,0.3429513888888889,True,25.44677722845874,0.36297789517189566,34.287978934515564,0.9711694528004966
BraTS-GLI-00692-001,74,0.3427604166666667,True,25.535755858344096,0.3646700945597015,34.30716372112701,0.9717018259861339
BraTS-GLI-00692-001,75,0.3425173611111111,True,25.494327551868686,0.36474426660109555,34.32861563390699,0.972587751834089
BraTS-GLI-00692-001,76,0.3419270833333333,True,25.470519888521125,0.364048066106144,34.13157409252193,0.973238124994976
BraTS-GLI-00692-001,77,0.3411284722222222,True,25.4220050125611,0.36253852263526737,34.02153691453185,0.9729640057305156
BraTS-GLI-00692-001,78,0.3404861111111111,True,25.477334579691334,0.3644816309505514,33.870179396416006,0.9735217431724938
BraTS-GLI-00692-001,79,0.3398263888888889,True,25.619086549118535,0.3681873853650856,33.866369052319534,0.9732292942265718
BraTS-GLI-00692-001,80,0.33883680555555556,True,25.441219873786128,0.36208976601481174,34.13818467710458,0.9734722832282445
BraTS-GLI-00692-001,81,0.33871527777777777,True,25.686000814120472,0.3671808451162483,34.45123261767945,0.9731334433927278
BraTS-GLI-00692-001,82,0.33803819444444444,True,25.69314043761652,0.3657739185082678,34.5716725721434,0.9723488746700917
BraTS-GLI-00692-001,83,0.3372222222222222,True,25.656647466647854,0.3601139424726702,34.47519080943635,0.9716412462397513
BraTS-GLI-00692-001,84,0.3362847222222222,True,25.703852511105474,0.35922506813873967,34.475081313510096,0.9707806476722703
BraTS-GLI-00692-001,85,0.3348784722222222,True,25.72210983640803,0.3599277182634886,34.012481794836404,0.9704990621199805
BraTS-GLI-00692-001,86,0.334375,True,25.617633030441755,0.3588280703778408,34.53520240772579,0.9704267885738698
BraTS-GLI-00692-001,87,0.3327777777777778,True,25.602366070826843,0.3552298051303601,34.43260347142371,0.969890513340815
BraTS-GLI-00692-001,88,0.3301909722222222,True,25.7834834622702,0.35952902871036746,34.60324096751767,0.9707438203858113
BraTS-GLI-00692-001,89,0.32708333333333334,True,25.660601076757146,0.3511002629859471,34.72998847644171,0.9700251979146101
BraTS-GLI-00692-001,90,0.3235590277777778,True,25.583307238775394,0.34531101561114025,34.83850297543076,0.9697693347984248
BraTS-GLI-00692-001,91,0.32121527777777775,True,25.7354694775821,0.3462907230274494,34.96959781723122,0.9706863418256307
BraTS-GLI-00692-001,92,0.3190451388888889,True,25.8709565856452,0.34971012149267305,34.94678711364376,0.9724711382557358
